Wed May 24 20:42:53 2023,83,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:42:54 2023,84,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:42:55 2023,85,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:42:56 2023,86,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:42:57 2023,87,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:42:58 2023,88,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:00 2023,89,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:01 2023,90,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:02 2023,91,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:03 2023,92,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:04 2023,93,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:05 2023,94,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:06 2023,95,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:07 2023,96,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:08 2023,97,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:10 2023,98,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:11 2023,99,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:12 2023,100,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:13 2023,101,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:14 2023,102,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:15 2023,103,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:16 2023,104,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:17 2023,105,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:19 2023,106,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:20 2023,107,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:21 2023,108,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:22 2023,109,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:23 2023,110,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:24 2023,111,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:25 2023,112,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:26 2023,113,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:28 2023,114,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:29 2023,115,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:30 2023,116,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:31 2023,117,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:32 2023,118,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:33 2023,119,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:34 2023,120,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:35 2023,121,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:36 2023,122,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:38 2023,123,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:39 2023,124,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:40 2023,0,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:41 2023,1,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:42 2023,2,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:43 2023,3,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:44 2023,4,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:45 2023,5,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:47 2023,6,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:48 2023,7,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:49 2023,8,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:50 2023,9,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:51 2023,10,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:52 2023,11,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:53 2023,12,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:54 2023,13,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:55 2023,14,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:57 2023,15,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:58 2023,16,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:43:59 2023,17,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:00 2023,18,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:01 2023,19,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:02 2023,20,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:03 2023,21,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:04 2023,22,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:05 2023,23,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:06 2023,24,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:08 2023,25,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:09 2023,26,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:10 2023,27,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:11 2023,28,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:12 2023,29,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:13 2023,30,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:14 2023,31,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:15 2023,32,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:17 2023,33,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:18 2023,34,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:19 2023,35,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:20 2023,36,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:21 2023,37,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:22 2023,38,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:23 2023,39,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:24 2023,40,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:26 2023,41,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:27 2023,42,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:28 2023,43,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:29 2023,44,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:30 2023,45,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:31 2023,46,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:32 2023,47,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:34 2023,48,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:35 2023,49,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:36 2023,50,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:37 2023,51,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:38 2023,52,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:39 2023,53,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:40 2023,54,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:41 2023,55,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:43 2023,56,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:44 2023,57,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:45 2023,58,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:46 2023,59,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:47 2023,60,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:48 2023,61,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:49 2023,62,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:50 2023,63,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:51 2023,64,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:52 2023,65,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:54 2023,66,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:55 2023,67,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:56 2023,68,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:57 2023,69,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:58 2023,70,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:44:59 2023,71,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:00 2023,72,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:01 2023,73,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:02 2023,74,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:03 2023,75,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:05 2023,76,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:06 2023,77,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:07 2023,78,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:08 2023,79,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:09 2023,80,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:10 2023,81,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:11 2023,82,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:12 2023,83,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:13 2023,84,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:15 2023,85,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:16 2023,86,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:17 2023,87,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:18 2023,88,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:19 2023,89,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:20 2023,90,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:21 2023,91,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:22 2023,92,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:23 2023,93,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:25 2023,94,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:26 2023,95,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:27 2023,96,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:28 2023,97,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:29 2023,98,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:30 2023,99,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:31 2023,100,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:32 2023,101,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:33 2023,102,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:35 2023,103,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:36 2023,104,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:37 2023,105,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:38 2023,106,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:39 2023,107,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:40 2023,108,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:41 2023,109,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:42 2023,110,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:44 2023,111,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:45 2023,112,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:46 2023,113,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:47 2023,114,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:48 2023,115,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:49 2023,116,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:50 2023,117,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:51 2023,118,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:52 2023,119,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:54 2023,120,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:55 2023,121,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:56 2023,122,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:57 2023,123,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:58 2023,124,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:45:59 2023,0,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:00 2023,1,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:01 2023,2,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:02 2023,3,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:04 2023,4,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:05 2023,5,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:06 2023,6,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:07 2023,7,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:08 2023,8,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:09 2023,9,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:10 2023,10,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:11 2023,11,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:13 2023,12,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:14 2023,13,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:15 2023,14,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:16 2023,15,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:17 2023,16,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:18 2023,17,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:19 2023,18,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:20 2023,19,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:21 2023,20,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:23 2023,21,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:24 2023,22,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:25 2023,23,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:26 2023,24,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:27 2023,25,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:28 2023,26,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:29 2023,27,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:30 2023,28,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:32 2023,29,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:33 2023,30,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:34 2023,31,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:35 2023,32,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:36 2023,33,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:37 2023,34,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:38 2023,35,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:39 2023,36,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:40 2023,37,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:42 2023,38,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:43 2023,39,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:44 2023,40,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:45 2023,41,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:46 2023,42,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:47 2023,43,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:48 2023,44,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:49 2023,45,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:50 2023,46,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:52 2023,47,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:53 2023,48,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:54 2023,49,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:55 2023,50,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:56 2023,51,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:57 2023,52,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:58 2023,53,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:46:59 2023,54,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:01 2023,55,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:02 2023,56,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:03 2023,57,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:04 2023,58,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:05 2023,59,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:06 2023,60,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:07 2023,61,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:08 2023,62,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:09 2023,63,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:11 2023,64,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:12 2023,65,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:13 2023,66,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:14 2023,67,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:15 2023,68,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:16 2023,69,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:17 2023,70,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:18 2023,71,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:20 2023,72,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:21 2023,73,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:22 2023,74,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:23 2023,75,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:24 2023,76,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:25 2023,77,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:26 2023,78,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:27 2023,79,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:28 2023,80,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:30 2023,81,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:31 2023,82,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:32 2023,83,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:33 2023,84,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:34 2023,85,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:35 2023,86,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:36 2023,87,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:37 2023,88,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:38 2023,89,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:40 2023,90,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:41 2023,91,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:42 2023,92,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:43 2023,93,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:44 2023,94,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:45 2023,95,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:46 2023,96,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:47 2023,97,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:48 2023,98,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:50 2023,99,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:51 2023,100,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:52 2023,101,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:53 2023,102,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:54 2023,103,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:55 2023,104,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:56 2023,105,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:57 2023,106,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:47:58 2023,107,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:00 2023,108,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:01 2023,109,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:02 2023,110,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:03 2023,111,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:04 2023,112,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:05 2023,113,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:06 2023,114,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:07 2023,115,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:09 2023,116,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:10 2023,117,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:11 2023,118,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:12 2023,119,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:13 2023,120,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:14 2023,121,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:15 2023,122,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:16 2023,123,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:18 2023,124,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:19 2023,0,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:21 2023,1,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:22 2023,2,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:23 2023,3,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:24 2023,4,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:25 2023,5,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:26 2023,6,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:27 2023,7,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:28 2023,8,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:30 2023,9,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:31 2023,10,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:32 2023,11,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:33 2023,12,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:34 2023,13,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:35 2023,14,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:36 2023,15,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:37 2023,16,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:38 2023,17,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:40 2023,18,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:41 2023,19,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:42 2023,20,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:43 2023,21,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:44 2023,22,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:45 2023,23,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:46 2023,24,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:47 2023,25,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:48 2023,26,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:50 2023,27,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:51 2023,28,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:52 2023,29,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:53 2023,30,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:54 2023,31,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:55 2023,32,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:56 2023,33,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:57 2023,34,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:58 2023,35,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:48:59 2023,36,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:01 2023,37,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:02 2023,38,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:03 2023,39,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:04 2023,40,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:05 2023,41,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:06 2023,42,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:07 2023,43,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:08 2023,44,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:09 2023,45,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:11 2023,46,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:12 2023,47,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:13 2023,48,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:14 2023,49,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:15 2023,50,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:16 2023,51,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:17 2023,52,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:18 2023,53,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:19 2023,54,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:20 2023,55,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:22 2023,56,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:23 2023,57,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:24 2023,58,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:25 2023,59,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:26 2023,60,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:27 2023,61,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:28 2023,62,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:29 2023,63,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:31 2023,64,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:32 2023,65,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:33 2023,66,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:34 2023,67,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:35 2023,68,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:36 2023,69,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:37 2023,70,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:38 2023,71,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:39 2023,72,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:41 2023,73,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:42 2023,74,2,0.23543999999999998,0.24274000000000007
Wed May 24 20:49:43 2023,75,2,0.23543999999999998,0.24274000000000007
